cvl-database-1-1/testset/lines/0926/0926-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0926/0926-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0926/0926-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0926/0926-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0926/0926-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0927/0927-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0927/0927-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0927/0927-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0927/0927-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0927/0927-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0927/0927-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0927/0927-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0927/0927-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0928/0928-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0928/0928-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0928/0928-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0928/0928-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0928/0928-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0928/0928-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0928/0928-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0928/0928-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0932/0932-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0932/0932-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0932/0932-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0932/0932-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0932/0932-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0932/0932-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0932/0932-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0932/0932-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0934/0934-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0934/0934-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0934/0934-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0934/0934-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0934/0934-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0934/0934-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0934/0934-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0934/0934-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0935/0935-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0935/0935-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0935/0935-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0935/0935-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0935/0935-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0935/0935-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0935/0935-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0935/0935-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0936/0936-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0936/0936-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0936/0936-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0936/0936-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0936/0936-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0936/0936-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0936/0936-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0936/0936-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0938/0938-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0938/0938-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0938/0938-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0938/0938-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0938/0938-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0938/0938-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0938/0938-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0938/0938-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0939/0939-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0939/0939-6-1.tif	Verweile doch du bist schön
cvl-database-1-1/testset/lines/0939/0939-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0939/0939-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0939/0939-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0939/0939-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0939/0939-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0939/0939-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0941/0941-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0941/0941-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0941/0941-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0941/0941-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0941/0941-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0941/0941-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0941/0941-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0941/0941-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0944/0944-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0944/0944-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0944/0944-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0944/0944-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0944/0944-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0944/0944-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0944/0944-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0944/0944-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0945/0945-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0945/0945-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0945/0945-6-2.tif	Dann magst du mich in Fesseln
cvl-database-1-1/testset/lines/0945/0945-6-3.tif	schlagen Dann will ich gern zu Grunde
cvl-database-1-1/testset/lines/0945/0945-6-4.tif	gehn Dann mag die Todtenglocke schallen Dann bist deines du Dienstes
cvl-database-1-1/testset/lines/0945/0945-6-5.tif	frey Die Uhr mag stehn der Zeiger
cvl-database-1-1/testset/lines/0945/0945-6-6.tif	fallen Es sey die Zeit für mich
cvl-database-1-1/testset/lines/0945/0945-6-7.tif	vorbey
cvl-database-1-1/testset/lines/0946/0946-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0946/0946-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0946/0946-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0946/0946-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0946/0946-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0946/0946-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0946/0946-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0946/0946-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0948/0948-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0948/0948-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0948/0948-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0948/0948-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0948/0948-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0948/0948-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0948/0948-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0948/0948-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0950/0950-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0950/0950-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0950/0950-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0950/0950-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0950/0950-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0950/0950-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0950/0950-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0950/0950-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0952/0952-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0952/0952-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0952/0952-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0952/0952-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0952/0952-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0952/0952-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0952/0952-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0952/0952-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0956/0956-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0956/0956-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0956/0956-6-2.tif	Dann magst du mich in Fesseln
cvl-database-1-1/testset/lines/0956/0956-6-3.tif	schlagen Dann will ich gern zu
cvl-database-1-1/testset/lines/0956/0956-6-4.tif	Grunde gehn Dann mag die Todten-
cvl-database-1-1/testset/lines/0956/0956-6-5.tif	glocke schallen Dann bist du
cvl-database-1-1/testset/lines/0956/0956-6-6.tif	deines Dienstes frey Die Uhr
cvl-database-1-1/testset/lines/0956/0956-6-7.tif	mag stehn der Zeiger fallen Es sey
cvl-database-1-1/testset/lines/0956/0956-6-9.tif	die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0957/0957-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0957/0957-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0957/0957-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0957/0957-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0957/0957-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0957/0957-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0957/0957-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0957/0957-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0960/0960-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0960/0960-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0960/0960-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0960/0960-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0960/0960-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0960/0960-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0960/0960-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0960/0960-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0962/0962-6-0.tif	Werd ich zum Augenblicke sagen Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0962/0962-6-1.tif	Dann magst du mich in Fesseln schlagen Dann will ich gern zu Grunde
cvl-database-1-1/testset/lines/0962/0962-6-2.tif	gehn Dann mag die Todtenglocke schallen Dann bist du deines
cvl-database-1-1/testset/lines/0962/0962-6-3.tif	Dienstes frey Die Uhr mag stehn der Zeiger fallen Es sey die
cvl-database-1-1/testset/lines/0962/0962-6-4.tif	Zeit für mich vorbey
cvl-database-1-1/testset/lines/0963/0963-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0963/0963-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0963/0963-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0963/0963-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0963/0963-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0963/0963-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0963/0963-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0963/0963-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0964/0964-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0964/0964-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0964/0964-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0964/0964-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0964/0964-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0964/0964-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0964/0964-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0964/0964-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0965/0965-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0965/0965-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0965/0965-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0965/0965-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0965/0965-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0965/0965-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0965/0965-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0965/0965-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0966/0966-6-1.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0966/0966-6-2.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0966/0966-6-3.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0966/0966-6-4.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0966/0966-6-5.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0966/0966-6-6.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0966/0966-6-7.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0966/0966-6-8.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0972/0972-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0972/0972-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0972/0972-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0972/0972-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0972/0972-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0972/0972-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0972/0972-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0972/0972-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0976/0976-6-0.tif	Werd ich zum Augenblicke
cvl-database-1-1/testset/lines/0976/0976-6-1.tif	sagen
cvl-database-1-1/testset/lines/0976/0976-6-2.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0976/0976-6-3.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0976/0976-6-4.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0976/0976-6-5.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0976/0976-6-6.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0976/0976-6-7.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0976/0976-6-8.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/1105/1105-6-1.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/1105/1105-6-2.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/1105/1105-6-3.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/1105/1105-6-4.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/1105/1105-6-5.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/1105/1105-6-6.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/1105/1105-6-7.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/1105/1105-6-8.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/1117/1117-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/1117/1117-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/1117/1117-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/1117/1117-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/1117/1117-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/1117/1117-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/1117/1117-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/1117/1117-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/1120/1120-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/1120/1120-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/1120/1120-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/1120/1120-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/1120/1120-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/1120/1120-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/1120/1120-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/1120/1120-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/1121/1121-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/1121/1121-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/1121/1121-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/1121/1121-6-3.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/1121/1121-6-4.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/1121/1121-6-5.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/1121/1121-6-6.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/1122/1122-6-0.tif	Werd ich zum Augenblicke sagen Verweile doch
cvl-database-1-1/testset/lines/1122/1122-6-1.tif	du bist so schön Dann magst du mich in Fesseln
cvl-database-1-1/testset/lines/1122/1122-6-2.tif	schlagen Dann will ich gern zu Grunde gehn
